Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-09-29 14:40:00+00:00,114159.265625,114159.265625,113989.125,113989.125,343248896
2025-09-29 14:45:00+00:00,114212.296875,114212.296875,114136.28125,114148.0703125,787341312
2025-09-29 14:50:00+00:00,114212.1328125,114284.34375,114212.1328125,114218.28125,224587776
2025-09-29 14:55:00+00:00,114174.5703125,114245.609375,114174.5703125,114193.1640625,1067290624
2025-09-29 15:00:00+00:00,114146.0625,114146.0625,114093.4375,114093.703125,76410880
2025-09-29 15:05:00+00:00,114069.1171875,114153.0859375,114069.1171875,114142.7421875,104742912
2025-09-29 15:10:00+00:00,114014.0234375,114046.453125,114011.71875,114046.453125,0
2025-09-29 15:15:00+00:00,114027.8671875,114033.7421875,114002.578125,114002.578125,223784960
2025-09-29 15:20:00+00:00,114025.671875,114046.9375,114015.9375,114025.9375,1096265728
2025-09-29 15:25:00+00:00,113848.109375,113944.4375,113848.109375,113944.4375,0
2025-09-29 15:30:00+00:00,113952.9375,113952.9375,113882.0234375,113882.0234375,969527296
2025-09-29 15:35:00+00:00,113973.3984375,114031.703125,113962.5,113962.5,228204544
2025-09-29 15:40:00+00:00,113992.671875,114005.546875,113965.1484375,113977.84375,0
2025-09-29 15:45:00+00:00,113944.1015625,113987.5546875,113944.1015625,113987.5546875,0
2025-09-29 15:50:00+00:00,113787.96875,113905.3515625,113787.96875,113905.3515625,47636480
2025-09-29 15:55:00+00:00,113873.5390625,113873.5390625,113820.0546875,113820.0546875,264974336
2025-09-29 16:00:00+00:00,113915.8125,113915.8125,113862.5625,113862.5625,0
2025-09-29 16:05:00+00:00,113890.0234375,113958.078125,113890.0234375,113958.078125,961851392
2025-09-29 16:10:00+00:00,114059.4921875,114059.4921875,113945.734375,113945.734375,0
2025-09-29 16:15:00+00:00,113931.2109375,114051.0078125,113931.2109375,114051.0078125,79773696
2025-09-29 16:20:00+00:00,113952.5546875,113952.5546875,113887.6953125,113939.046875,0
2025-09-29 16:25:00+00:00,113933.671875,113956.9296875,113933.671875,113937.15625,0
2025-09-29 16:30:00+00:00,114031.8203125,114031.8203125,113926.9609375,113926.9609375,858509312
2025-09-29 16:35:00+00:00,114050.9375,114080.484375,114024.4921875,114080.484375,0
2025-09-29 16:40:00+00:00,113952.28125,114032.203125,113952.28125,114032.203125,459972608
2025-09-29 16:45:00+00:00,113898.03125,113898.03125,113859.28125,113859.28125,108318720
2025-09-29 16:50:00+00:00,113816.03125,113904.625,113816.03125,113904.625,200867840
2025-09-29 16:55:00+00:00,113686.0625,113777.4375,113686.0625,113777.4375,0
2025-09-29 17:00:00+00:00,113550.125,113679.4921875,113550.125,113676.6796875,57905152
2025-09-29 17:05:00+00:00,113766.84375,113766.84375,113620.46875,113620.46875,68923392
2025-09-29 17:10:00+00:00,113917.421875,113917.421875,113826.9375,113826.9375,434692096
2025-09-29 17:15:00+00:00,113788.2109375,113869.5546875,113718.2734375,113869.5546875,1016406016
2025-09-29 17:20:00+00:00,113879.234375,113879.234375,113757.8125,113800.4609375,0
2025-09-29 17:25:00+00:00,113900.4375,113939.6875,113900.4375,113939.6875,1000251392
2025-09-29 17:30:00+00:00,113918.6796875,113943.84375,113918.6796875,113943.84375,0
2025-09-29 17:35:00+00:00,113918.390625,113918.390625,113858.703125,113876.34375,0
2025-09-29 17:40:00+00:00,114002.984375,114010.4296875,113959.25,113959.25,3510272
2025-09-29 17:45:00+00:00,114005.109375,114005.109375,113990.765625,113997.21875,31051776
2025-09-29 17:50:00+00:00,114193.15625,114193.15625,114059.0625,114059.0625,0
2025-09-29 17:55:00+00:00,114140.9296875,114193.109375,114094.84375,114193.109375,515923968
2025-09-29 18:00:00+00:00,114164.3359375,114164.3359375,114108.6953125,114119.4296875,138530816
2025-09-29 18:05:00+00:00,114148.0703125,114189.5,114148.0703125,114189.5,992956416
2025-09-29 18:10:00+00:00,114126.359375,114148.265625,114002.265625,114002.265625,0
2025-09-29 18:15:00+00:00,114044.375,114089.515625,114034.6796875,114089.515625,0
2025-09-29 18:20:00+00:00,113974.3671875,114015.453125,113974.3671875,114004.1953125,268521472
2025-09-29 18:25:00+00:00,114018.3046875,114018.3046875,113937.6796875,113942.84375,93765632
2025-09-29 18:30:00+00:00,114045.6171875,114045.6171875,113999.8671875,113999.8671875,58187776
2025-09-29 18:35:00+00:00,114002.2734375,114053.796875,114002.2734375,114053.796875,93204480
2025-09-29 18:40:00+00:00,114015.0,114018.1015625,114005.6953125,114018.1015625,78991360
2025-09-29 18:45:00+00:00,114076.9921875,114084.2265625,114074.0390625,114084.2265625,111554560
2025-09-29 18:50:00+00:00,114080.859375,114085.703125,114079.3671875,114079.3671875,0
2025-09-29 18:55:00+00:00,114104.7421875,114107.3984375,114092.7265625,114107.3984375,0
2025-09-29 19:00:00+00:00,114059.71875,114088.0390625,114056.3828125,114088.0390625,825507840
2025-09-29 19:05:00+00:00,114060.640625,114118.5703125,114050.2578125,114118.5703125,209297408
2025-09-29 19:10:00+00:00,114060.5625,114131.6875,114060.5625,114067.484375,94068736
2025-09-29 19:15:00+00:00,114108.625,114108.625,113960.75,113960.75,126279680
2025-09-29 19:20:00+00:00,114050.3359375,114070.328125,114050.3359375,114070.328125,74317824
2025-09-29 19:25:00+00:00,114066.9453125,114079.921875,114065.2421875,114073.4609375,0
2025-09-29 19:30:00+00:00,114010.890625,114059.3828125,114010.890625,114059.3828125,961548288
2025-09-29 19:35:00+00:00,113995.4140625,114005.3984375,113982.9921875,114005.3984375,135245824
2025-09-29 19:40:00+00:00,114186.6484375,114186.6484375,114054.3984375,114054.3984375,107114496
2025-09-29 19:45:00+00:00,114328.375,114328.375,114225.828125,114225.828125,0
2025-09-29 19:50:00+00:00,114303.0390625,114358.6015625,114303.0390625,114358.6015625,0
2025-09-29 19:55:00+00:00,114370.828125,114370.828125,114259.71875,114348.1875,0
2025-09-29 20:00:00+00:00,114223.296875,114300.7109375,114200.4609375,114300.7109375,1293049856
2025-09-29 20:05:00+00:00,114314.4140625,114320.9140625,114257.46875,114257.46875,0
2025-09-29 20:10:00+00:00,114416.59375,114416.59375,114400.734375,114404.859375,52559872
2025-09-29 20:15:00+00:00,114365.3203125,114432.859375,114365.3203125,114432.859375,441028608
2025-09-29 20:20:00+00:00,114362.7421875,114362.7421875,114299.4375,114324.984375,0
2025-09-29 20:25:00+00:00,114351.2265625,114385.9765625,114351.2265625,114385.9765625,9596928
2025-09-29 20:30:00+00:00,114345.2421875,114358.2578125,114331.65625,114358.2578125,757305344
2025-09-29 20:35:00+00:00,114405.578125,114417.421875,114405.578125,114417.421875,0
2025-09-29 20:40:00+00:00,114409.1484375,114409.1484375,114363.875,114403.9921875,888868864
2025-09-29 20:45:00+00:00,114350.453125,114459.59375,114350.453125,114459.59375,76582912
2025-09-29 20:50:00+00:00,114386.21875,114422.890625,114386.21875,114422.890625,0
2025-09-29 20:55:00+00:00,114317.078125,114376.9140625,114317.078125,114376.9140625,815869952
2025-09-29 21:00:00+00:00,114315.6640625,114330.546875,114315.6640625,114330.546875,0
2025-09-29 21:05:00+00:00,114347.2109375,114405.8125,114347.2109375,114358.765625,953884672
2025-09-29 21:10:00+00:00,114372.890625,114372.890625,114371.984375,114371.984375,27340800
2025-09-29 21:15:00+00:00,114280.3125,114287.375,114245.34375,114287.375,0
2025-09-29 21:20:00+00:00,114242.453125,114273.0703125,114242.453125,114248.6171875,0
2025-09-29 21:25:00+00:00,114216.765625,114254.0546875,114216.765625,114254.0546875,99975168
2025-09-29 21:30:00+00:00,114216.703125,114216.703125,114201.203125,114201.203125,886218752
2025-09-29 21:35:00+00:00,114156.671875,114188.0859375,114156.671875,114188.0859375,0
2025-09-29 21:40:00+00:00,114227.6328125,114227.6328125,114209.0859375,114222.34375,28639232
2025-09-29 21:45:00+00:00,114295.609375,114295.609375,114261.125,114261.125,35651584
2025-09-29 21:50:00+00:00,114269.5234375,114328.4609375,114269.5234375,114328.4609375,27774976
2025-09-29 21:55:00+00:00,114278.234375,114278.234375,114245.40625,114245.40625,0
2025-09-29 22:00:00+00:00,114245.1171875,114257.03125,114245.1171875,114255.1953125,0
2025-09-29 22:05:00+00:00,114197.3125,114227.328125,114197.3125,114227.328125,0
2025-09-29 22:10:00+00:00,114171.578125,114190.2578125,114171.578125,114190.2578125,0
2025-09-29 22:15:00+00:00,114138.96875,114173.2421875,114138.96875,114173.2421875,0
2025-09-29 22:20:00+00:00,114158.2421875,114163.78125,114124.7109375,114124.7109375,0
2025-09-29 22:25:00+00:00,114164.25,114164.25,114104.1171875,114149.9296875,761139200
2025-09-29 22:30:00+00:00,114140.375,114151.6953125,114140.375,114150.09375,0
2025-09-29 22:35:00+00:00,114097.8125,114103.3671875,114097.8125,114103.3671875,0
2025-09-29 22:40:00+00:00,114091.40625,114102.359375,114091.40625,114102.359375,0
2025-09-29 22:45:00+00:00,114145.0078125,114145.0078125,114091.0234375,114091.0234375,143192064
2025-09-29 22:50:00+00:00,114168.21875,114195.4609375,114168.21875,114190.296875,0
2025-09-29 22:55:00+00:00,114224.6015625,114245.1640625,114203.6640625,114203.6640625,8728576
2025-09-29 23:00:00+00:00,114274.703125,114274.703125,114223.3359375,114223.3359375,0
2025-09-29 23:05:00+00:00,114360.2421875,114403.6484375,114312.84375,114403.6484375,0
2025-09-29 23:10:00+00:00,114301.9921875,114354.09375,114301.9921875,114354.09375,620027904
2025-09-29 23:15:00+00:00,114308.09375,114308.09375,114280.6796875,114307.6328125,0
2025-09-29 23:20:00+00:00,114344.265625,114388.375,114317.4765625,114388.375,0
2025-09-29 23:25:00+00:00,114384.2421875,114405.1796875,114333.453125,114333.453125,671584256
2025-09-29 23:30:00+00:00,114343.59375,114358.640625,114343.59375,114358.640625,0
2025-09-29 23:35:00+00:00,114324.53125,114348.953125,114324.53125,114348.953125,0
2025-09-29 23:40:00+00:00,114293.2578125,114306.265625,114293.2578125,114306.265625,914604032
2025-09-29 23:45:00+00:00,114323.1171875,114330.4453125,114291.390625,114291.390625,0
2025-09-29 23:50:00+00:00,114344.4921875,114348.8359375,114344.4921875,114348.8359375,0
2025-09-29 23:55:00+00:00,114379.546875,114379.546875,114328.46875,114331.03125,0
2025-09-30 00:00:00+00:00,114301.21875,114389.28125,114301.21875,114389.28125,0
2025-09-30 00:05:00+00:00,114382.1484375,114382.1484375,114322.5859375,114322.5859375,89542656
2025-09-30 00:10:00+00:00,114494.3671875,114499.9296875,114430.421875,114430.421875,0
2025-09-30 00:15:00+00:00,114232.609375,114416.59375,114232.609375,114416.59375,36159488
2025-09-30 00:20:00+00:00,114167.84375,114193.8046875,114164.890625,114186.6171875,0
2025-09-30 00:25:00+00:00,114203.953125,114203.953125,114142.3984375,114169.78125,80318464
2025-09-30 00:30:00+00:00,114298.546875,114298.546875,114225.2421875,114225.2421875,882659328
2025-09-30 00:35:00+00:00,114403.9375,114403.9375,114321.3828125,114321.3828125,0
2025-09-30 00:40:00+00:00,114467.203125,114467.203125,114412.703125,114420.4765625,125263872
2025-09-30 00:45:00+00:00,114466.03125,114466.03125,114397.765625,114444.3125,0
2025-09-30 00:50:00+00:00,114498.8125,114788.0703125,114498.8125,114545.296875,1005977600
2025-09-30 00:55:00+00:00,114610.3828125,114653.390625,114610.3828125,114639.28125,98983936
2025-09-30 01:00:00+00:00,114495.6328125,114566.8984375,114495.6328125,114566.8984375,401244160
2025-09-30 01:05:00+00:00,114575.84375,114575.84375,114453.703125,114453.703125,150724608
2025-09-30 01:10:00+00:00,114705.8671875,114705.8671875,114655.75,114655.75,0
2025-09-30 01:15:00+00:00,114573.109375,114787.7578125,114573.109375,114787.7578125,1159671808
2025-09-30 01:20:00+00:00,114782.0234375,114800.2578125,114691.9921875,114695.8359375,22282240
2025-09-30 01:25:00+00:00,114741.2421875,114779.8671875,114741.2421875,114779.8671875,0
2025-09-30 01:30:00+00:00,114563.5625,114663.78125,114563.5625,114663.78125,0
2025-09-30 01:35:00+00:00,114593.796875,114596.09375,114563.0859375,114566.4296875,988434432
2025-09-30 01:40:00+00:00,114496.5859375,114633.4765625,114481.6953125,114633.4765625,0
2025-09-30 01:45:00+00:00,114459.8828125,114513.578125,114459.8828125,114513.578125,53248000
2025-09-30 01:50:00+00:00,114372.21875,114483.078125,114372.21875,114483.078125,0
2025-09-30 01:55:00+00:00,114420.625,114420.625,114388.9765625,114398.40625,0
2025-09-30 02:00:00+00:00,114655.03125,114655.03125,114534.5546875,114577.9296875,888119296
2025-09-30 02:05:00+00:00,114560.3359375,114631.140625,114560.3359375,114631.140625,0
2025-09-30 02:10:00+00:00,114458.109375,114572.0234375,114458.0703125,114572.0234375,0
2025-09-30 02:15:00+00:00,114442.0078125,114574.0703125,114442.0078125,114472.8671875,63201280
2025-09-30 02:20:00+00:00,114593.0859375,114593.0859375,114469.6015625,114469.6015625,13643776
2025-09-30 02:25:00+00:00,114549.2734375,114594.84375,114511.5390625,114544.2734375,0
2025-09-30 02:30:00+00:00,114526.6171875,114574.078125,114526.6171875,114542.5,0
2025-09-30 02:35:00+00:00,114555.5,114555.5,114536.8125,114541.5234375,0
2025-09-30 02:40:00+00:00,114564.25,114605.6328125,114545.375,114545.375,0
2025-09-30 02:45:00+00:00,114653.640625,114653.640625,114549.296875,114549.296875,0
2025-09-30 02:50:00+00:00,114570.5390625,114570.5390625,114516.7109375,114567.3828125,14434304
2025-09-30 02:55:00+00:00,114504.9453125,114515.296875,114478.4453125,114515.296875,0
2025-09-30 03:00:00+00:00,114563.4765625,114563.4765625,114481.6171875,114512.90625,131399680
2025-09-30 03:05:00+00:00,114521.046875,114573.0859375,114521.046875,114573.0859375,0
2025-09-30 03:10:00+00:00,114450.1796875,114499.8828125,114450.1796875,114499.8828125,4468736
2025-09-30 03:15:00+00:00,114436.8046875,114450.0234375,114436.8046875,114450.0234375,17014784
